TYPE	NUMBER	KEYWORD	ORGANIC	URL	TITLE	DESCRIPTION	PAGE	FLAG_HACKED	FLAG_HARMFUL	STAT_RESULTCOUNT
result	139	statistician	organic	https://www.clearancejobs.com/jobs/2543770/applied-statisticiantest-and-evaluation-practitioner-level-2	Applied Statistician/Test and Evaluation Practitioner, Level 2 Jobs in ...	Applied Statistician/Test and Evaluation Practitioner, Level 2 in Dayton, Ohio requiring an active security clearance. Find other MacAulay-Brown Inc defense and intelligence career opportunities on ClearanceJobs.com.	2	0	0	11400000
result	140	statistician	organic	https://careers.insidehighered.com/job/1511175/statistician/	Statistician job with University of Kentucky | 1511175	Feb 28, 2018 - Statistician in with University of Kentucky. Apply Today.	2	0	0	11400000
result	141	statistician	organic	https://jobs.advocatehealth.com/job/downers-grove/statistician/33/5015909	Statistician Description at Advocate Health Care	Learn more about applying for Statistician at Advocate Health Care.	2	0	0	11400000
result	142	statistician	organic	https://careers.stryker.com/en-US/search?keywords=Statistician	Statistician Jobs at Stryker	View all Statistician Jobs at Stryker. Search, apply or sign up for job alerts at Stryker Talent Network.	2	0	0	11400000
result	143	statistician	organic	http://careers.mintel.com/jobs/view/statistician-media-analytics/	Statistician – Media Analytics – Mintel Careers: why work for us ...	Jul 27, 2017 - Are you an intuitive data junkie? To maintain our position as the world's leading market intelligence agency, we are investing in a brand new project to build a modern data processing and analytics platform. This will use cutting edge cloud, big data and data visualization technologies and we are looking for ...	2	0	0	11400000
result	144	statistician	organic	https://www.preventioninstitute.org/about/jobs/statistician-public-health-institute	Statistician, Public Health Institute | Prevention Institute	Statistician, Public Health Institute. The Public Health Institute (PHI) is an independent, nonprofit organization dedicated to promoting health, well-being and quality of life for people throughout California, across the nation and around the world. As one of the largest and most comprehensive public health organizations in the ...	2	0	0	11400000
result	145	statistician	organic	http://hosppeds.aappublications.org/content/6/12/750	Collaborating With a Statistician: Bringing a Clinical Perspective to ...	Peruse the author lists of articles in any medical journal, and you will quickly appreciate that research is performed by teams. Similar to any team that you might encounter in sports, there is a distribution of labor among the research team members that makes them operate effectively and efficiently. Although statisticians are ...	2	0	0	11400000
result	146	statistician	organic	http://federalgovernmentjobs.us/job-search/statistician-1530.html	Statistician Jobs	59 Jobs - Statistician Health, ATLANTA, GA, Gov, Health and Human Services, 03/08/18, 03/19/18. Supervisory Statistician Medicine, PERRY POINT, MD, Pub, Veterans Affairs, 03/08/18, 03/14/18. Supervisory Mathematical Survey Statistician Smqab Te External, JEFFERSONVILLE, IN, Pub, Commerce, 03/06/18, 03/14/18.	2	0	0	11400000
result	147	statistician	organic	https://chroniclevitae.com/jobs/0000412793-01	Statistician | ChronicleVitae	Feb 15, 2018 - University of Idaho Statistician Location: Moscow Division/College: Col of Agricultural & Life Sciences Employee Category: Exempt Pay Range: $64,632 per year or higher depending on experience. Full/Part Time: Full Time Position Summary: Position provides consulting, computer programming and ...	2	0	0	11400000
result	148	statistician	organic	http://blog.minitab.com/blog/understanding-statistics/10-statistical-terms-designed-to-confuse-non-statisticians	10 Statistical Terms Designed to Confuse Non-Statisticians | Minitab	Jul 29, 2015 - Statisticians say the darndest things. At least, that's how it can seem if you're not well-versed in statistics. When I began studying statistics, I approached it as a language. I quickly noticed that compared to other disciplines, statistics has some unique problems with terminology, problems that don't affect most ...	2	0	0	11400000
result	149	statistician	organic	https://www.dcjobs.com/j/f-Statistician-l-Washington,-DC-jobs.html	Statistician Jobs in Washington, DC | DCJobs.com	Determine appropriate statistical procedures for analysis of data... Email Job. Posted Today. PhD Statistician · RAND Corporation - Boston, MA / Santa Monica, CA / Washington, DC / 1 more... Statisticians at RAND work across all RAND research areas, including health policy, labor and population, education and training, ...	2	0	0	11400000
result	150	statistician	organic	https://twitter.com/josh_wills/status/198093512149958656?lang=en	Josh Wills on Twitter: "Data Scientist (n.): Person who is better at ...	Data Scientist (n.): Person who is better at statistics than any software engineer and better at software engineering than any statistician. 9:55 AM - 3 May 2012. 1,685 Retweets; 1,406 Likes; Dida Markovič Binod Jung Bogati     Nivedita Mukka Panichusuko Mike Martinez Giacomo Manzoli ϟ Alberto Blake Summers Janielle ...	2	0	0	11400000
result	151	statistician	organic	https://jobs.grainger.com/Grainger/job/LAKE-FOREST-Sr-Pricing-Statistician-IL-600455202/448766300/	Sr. Brand Pricing Statistician - Grainger Jobs	LAKE FOREST Sr. Brand Pricing Statistician - IL, 600455202.	2	0	0	11400000
result	152	statistician	organic	https://plus.maths.org/content/career-interview-medical-statistician	Career interview: Medical statistician | plus.maths.org	Nov 1, 2002 - It always looked like Rob Hemmings was going to have a career in mathematics - Rob says he was a "scary child", explaining that "while my brother was playing with Action Men I was playing with numbers!" But now he find that pure mathematics holds little interest for him - he is more concerned with what ...	2	0	0	11400000
result	153	statistician	organic	https://www.york.ac.uk/depts/maths/histstat/people/	Portraits of Statisticians - University of York	BENJAMIN, Bernard 1910-2002. Frontispiece from. Journal of the Royal Statistical Society Series A 134 (1) (1971) (with Presidential Address, The statistician and the manager, pp. 1-13) ...	2	0	0	11400000
result	154	statistician	organic	https://dchr.dc.gov/page/statistician-criminal-justice-coordinating-council	Statistician, Criminal Justice Coordinating Council | dchr	Overview. The Government of the District of Columbia is seeking a Statistician. The position is located in the District of Columbia Criminal Justice Coordinating Council (CJCC). This position functions as senior Statistician, responsible for the management and maintenance of the DC Statistical Analysis Center; and ...	2	0	0	11400000
result	155	statistician	organic	https://www.dartmouth.edu/~chance/teaching_aids/melinda.html	Interview a Statistician - Dartmouth College	Interview a Statistician. This idea came from Ellen Rehak of Gainesville College who was my Chance Workshop roommate last year (June '97). At her school the students find statisticians on their own. Since my students are typically younger and probably less experienced in approaching companies or organizations to ask ...	2	0	0	11400000
result	156	statistician	organic	https://www.topschooljobs.org/job/695215/research-statistician-iii-iv-downtown-oahu/	Research Statistician III, IV - Downtown, Oahu job with Hawaii ...	Nov 16, 2017 - Research Statistician III, IV - Downtown, Oahu in Product, Services & Policy with Hawaii Department of Education. Apply Today.	2	0	0	11400000
result	157	statistician	organic	https://www.jobaps.com/MD/sup/bulpreview.asp?R1=17&R2=002603&R3=0001	Job Announcement: RESEARCH STATISTICIAN I - State of Maryland	The Science Services Administration, Water Quality Protection and Restoration Program is recruiting for a Research Statistician I. This is a position specific recruitment for the Maryland Department of the Environment. This recruitment will be used to fill current and future vacancies for this position/function only. The resulting ...	2	0	0	11400000
result	158	statistician	organic	http://www.kansas.com/news/politics-government/article61222187.html	Judge: Wichita State statistician can't have tapes to audit voting ...	Feb 18, 2016 - A Sedgwick County judge has ruled that a Wichita State University statistician won't get access to paper tapes from voting machines to search for fraud or mistakes.	2	0	0	11400000
result	159	statistician	organic	https://www.cityofhope.org/multimedia/profiles-city-of-hope-leslie-bernstein-the-statistician	Profiles @Hope: Leslie Bernstein, The Statistician | Beckman ...	Oct 19, 2017 - City of Hope's Leslie Bernstein, Ph.D., best known for a seminal study about breast cancer and physical activity, started out wanting to be a baseball statistician. This is a profile of a leading public health expert.	2	0	0	11400000
